;0;1;2;3;4;5;6;7
B-GA0502 [HP] Circulation;0.0;0.0;0.044339996337890625;0.0;0.03947148895263672;0.0;0.0;0.0
B-GA0601 [GEN] Circulation;0.0;0.006742257595062256;0.0;0.0;0.3147938842773438;0.0;0.0;0.0
B-GA0602 [HP] Circulation;0.0;0.0;0.044339996337890625;0.0;0.02103266525268555;0.0;0.0;0.0
B-GR0101 Gemeenschappelijke ruimte;5.7026005859375;5.7026005859375;0.6842999877929687;0.315;8.04344677734375;1.575;0.0;0.1451086699962616
B-IN0001 Inkom;0.0;0.0615779914855957;0.0;0.0;0.8296041870117188;0.0;0.0;0.0
B-IN0002 Inkom;0.0;0.054868011474609374;0.0;0.0;1.286146728515625;0.0;0.0;0.0
B-KO0001 Koker;0.0;0.0;0.0;0.0;0.00028830015659332274;0.0;0.0;0.0
B-KO0102 Koker;0.0;0.0;0.0;0.0;0.0037672104835510256;0.0;0.0;0.0
B-KO0202 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-KO0302 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-KO0402 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-KO0502 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-KO0602 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0001 Lift;0.0;0.0;0.0;0.0;0.0005035274028778076;0.0;0.0;0.0
B-LI0101 Lift;0.0;0.0;0.0;0.0;0.0008566572666168213;0.0;0.0;0.0
B-LI0102 Lift;0.0;0.011229560852050782;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0201 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0301 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0401 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0501 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-LI0601 Lift;0.0;0.00484520435333252;0.0;0.0;0.0;0.0;0.0;0.0
B-SA0001 Sanitair;0.0;0.1153213348388672;0.0;0.0;0.0;0.0;0.0;0.0
B-SA0002 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-SA0003 Sanitair;0.0;0.24147659301757812;0.0;0.0;0.0;0.0;0.0;0.0
B-SA0101 Sanitair;0.0;0.05003076934814453;0.0;0.0;1.2215831298828126;0.0;0.0;0.0
B-TL0001 technisch lokaal;0.0;0.05122906494140625;0.0;0.0;0.00029813876748085023;0.0;0.0;0.0
B-TL0002 technisch lokaal;0.0;0.024753936767578127;0.0;0.0;0.01291401195526123;0.0;0.0;0.0
B-TL0003 technisch lokaal;0.0;0.0;0.0;0.0;0.05479906463623047;0.0;0.0;0.0
B-TL0004 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0005 technisch lokaal;0.0;0.1187702865600586;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0006 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0007 technisch lokaal;0.0;0.05637904739379883;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0201 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0301 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0401 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0501 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TL0601 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0001 [GEN] Stairway;0.0;0.04371819305419922;0.0;0.0;0.015942081451416016;0.0;0.0;0.0
B-TR0002 [GEN] Stairway;0.0;0.16656097412109375;0.0;0.0;0.43692779541015625;0.0;0.0;0.0
B-TR0101 [GEN] Stairway;0.0;0.0;0.0;0.0;0.01349785327911377;0.0;0.0;0.0
B-TR0102 [GEN] Stairway;0.0;0.014236539840698243;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0201 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0202 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0301 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0302 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0401 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0402 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0501 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0502 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0601 [GEN] Stairway;0.0;0.0018184044361114501;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0602 [GEN] Stairway;0.0;0.0025004069805145265;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0701 [GEN] Stairway;0.0;0.09279479217529298;0.0;0.0;0.0;0.0;0.0;0.0
B-TR0702 [GEN] Stairway;0.0;0.09240567779541016;0.0;0.0;0.0;0.0;0.0;0.0
C-AU0101 [AS] Auditorium;11.763476562500001;6.8271513671875;2.368199951171875;3.6;6.1300068359375;18.0;0.0;2.4987380504608154
C-BA0101 BAR;0.5522163696289063;0.12602957916259766;0.03400000381469727;0.057;0.0042616577148437505;0.15;0.0;0.020852189511060715
C-BE0001 berging;0.0;0.038991390228271486;0.0;0.0;0.0;0.0;0.0;0.0
C-BE0101 berging;0.0;0.006966866493225097;0.0;0.0;0.0;0.0;0.0;0.0
C-BE0102 berging;0.0;0.0;0.0;0.0;4.4051267206668856e-05;0.0;0.0;0.0
C-BE0103 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-BE0201 berging;0.0;0.005407415866851807;0.0;0.0;0.0;0.0;0.0;0.0
C-GA0101 Gang;0.0;0.08672733306884765;0.0;0.0;0.0;0.0;0.0;0.0
C-IN0001 Inkom;0.0;0.17176637268066405;0.0;0.0;1.5614781494140626;0.0;0.0;0.0
C-IN0002 Inkom;0.0;0.02149160385131836;0.0;0.0;0.5181795654296875;0.0;0.0;0.0
C-IN0101 Inkom;4.043500244140625;1.9967109375;0.24260000610351562;0.40400003051757816;2.341482666015625;0.75;0.0;0.07817244529724121
C-IN0102 Inkom;2.911900146484375;2.911900146484375;0.1746999969482422;0.291;8.17571728515625;0.75;0.0;0.09037725627422333
C-KE0101 Keuken;0.0;0.11548991394042969;0.24250001525878906;0.243;9.492913633584977e-05;0.375;0.0;0.055556174367666245
C-KE0102 Keuken;0.0;0.17827139282226562;0.09759999084472656;0.09800000762939454;0.0;0.375;0.0;0.05555550381541252
C-KO0001 Koker;0.0;0.012812150955200196;0.0;0.0;0.0;0.0;0.0;0.0
C-KO0002 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-KO0101 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-KO0103 [TS] Shaft;0.0;0.14479971313476564;0.0;0.0;2.1753525390625;0.0;0.0;0.0
C-LI0001 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-LI0101 Lift;0.0;0.0;0.0;0.0;5.238471925258637e-05;0.0;0.0;0.0
C-LI0201 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-SA0001 Sanitair;0.0;0.03327623748779297;0.0;0.0;0.0;0.0;0.0;0.0
C-SA0002 Sanitair;0.0;0.10001405334472656;0.0;0.0;0.0;0.0;0.0;0.0
C-SA0003 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
C-TL0001 technisch lokaal;0.0;0.021954833984375;0.0;0.0;0.0;0.0;0.0;0.0
C-TR0001 TRAP;0.0;0.12479014587402344;0.0;0.0;0.0008508133292198181;0.0;0.0;0.0
C-TR0101 [GEN] Stairway;0.0;0.013277447700500489;0.0;0.0;0.0;0.0;0.0;0.0
D-AF0001 Afvalberging;0.0;0.0;0.0;0.0;1.6015350341796875;0.0;0.0;0.0
D-BE0001 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0002 berging;0.0;0.0;0.0;0.0;3.1987209472656253;0.0;0.0;0.0
D-BE0101 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0201 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0301 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0401 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0501 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-BE0601 berging;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-FD0001 Flex desks;1.6415562744140626;1.9271297607421876;0.28607998657226563;0.315;2.763404296875;0.315;0.0;0.04946456477046013
D-FD000101 Flex desks;1.199912841796875;1.322693603515625;0.28607998657226563;0.315;1.51044921875;0.315;0.0;0.049272529780864716
D-FD0003 Flex desks;2.52128125;4.0589208984375;0.4411200561523438;0.42;4.14751416015625;0.42;0.0;0.06493861973285675
D-FD000301 Flex desks;1.831771240234375;2.849672119140625;0.4411200561523438;0.42;2.2237866210937502;0.42;0.0;0.06462541967630386
D-GA0001 Gang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-GA0101 Gang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-GA0201 Gang;0.0;0.0;0.0;0.0;0.00020699094235897064;0.0;0.0;0.0
D-GA0301 Gang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-GA0401 Gang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-GA0501 Gang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-GA0601 Gang;0.14915364074707033;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0001 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0004 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0005 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0006 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0101 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0102 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0105 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0106 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0201 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0203 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0205 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0206 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0301 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0303 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0305 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0306 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0401 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0403 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0405 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0406 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0501 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0503 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0505 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0506 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0601 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0603 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0605 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0606 Koker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0701 Koker;0.0;0.027321500778198244;0.0;0.0;0.008784734725952148;0.0;0.0;0.0
D-KO0703 Koker;0.0;0.02351770782470703;0.0;0.0;0.0;0.0;0.0;0.0
D-KO0706 Koker;0.0;0.026580207824707033;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0001 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0101 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0201 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0301 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0401 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0501 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-LI0601 Lift;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-OF0001 Makerspace;11.1843173828125;8.66077734375;1.97047998046875;0.84;6.1603173828125;0.84;0.0;0.11083953827619553
D-OF0101 [OF] Landscape Office;10.135212890625;9.385982421875001;2.248639892578125;1.5225;6.83230615234375;1.5225;0.0;0.225736603140831
D-OF0102 [OF] Landscape Office;4.9070166015625;6.934126953125;1.2736800537109376;0.84;6.4587314453125;0.84;0.0;0.12670961022377014
D-OF0103 [OF] Landscape Office;6.427365234375;8.1272744140625;1.1611999511718751;0.84;7.95048486328125;0.84;0.0;0.12507560849189758
D-OF0104 [OF] Landscape Office;9.4848671875;11.200191406250001;2.371919677734375;1.6275;9.705064453125;1.6275;0.0;0.2455267608165741
D-OF0201 [OF] Landscape Office;8.2942255859375;9.088595703125;2.2608000488281252;1.575;6.49394189453125;1.575;0.0;0.2342785894870758
D-OF0202 [OF] Landscape Office;4.26625830078125;6.1407109375;1.2736800537109376;0.84;5.16803125;0.84;0.0;0.1267084777355194
D-OF0203 [OF] Landscape Office;6.63052978515625;8.6148779296875;1.1669598388671876;0.84;8.3018857421875;0.84;0.0;0.12496620416641235
D-OF0204 [OF] Landscape Office;7.7270859375;11.1817421875;2.376480224609375;1.6275;8.6573671875;1.6275;0.0;0.24541732668876648
D-OF0301 [OF] Landscape Office;8.21883984375;9.365859375;2.26047998046875;1.575;6.2626933593750005;1.575;0.0;0.23427779972553253
D-OF0303 [OF] Landscape Office;6.59286962890625;8.4697421875;1.147919921875;0.84;8.09336181640625;0.84;0.0;0.12498589605093002
D-OF0304 [OF] Landscape Office;7.878234375;11.0277255859375;2.37631982421875;1.6275;8.938821289062501;1.6275;0.0;0.2454160898923874
D-OF032 [OF] Landscape Office;4.43099658203125;6.8649184570312505;1.2736800537109376;0.84;6.1257373046875;0.84;0.0;0.1267068088054657
D-OF0401 [OF] Landscape Office;8.2818427734375;9.225021484375;2.26047998046875;1.575;6.17921533203125;1.575;0.0;0.23427711427211761
D-OF0402 [OF] Landscape Office;4.2652529296875;6.17119775390625;1.2736800537109376;0.84;5.17210205078125;0.84;0.0;0.1267084926366806
D-OF0403 [OF] Landscape Office;6.6134091796875;8.6611044921875;1.147919921875;0.84;8.3100400390625;0.84;0.0;0.12498589605093002
D-OF0404 [OF] Landscape Office;7.742912109375;11.3438583984375;2.37631982421875;1.6275;8.2754501953125;1.6275;0.0;0.24541640281677246
D-OF0501 [OF] Landscape Office;8.232525390625;9.47880078125;2.26047998046875;1.575;6.2761821289062505;1.575;0.0;0.23427677154541016
D-OF0502 [OF] Landscape Office;4.448185546875;6.87249609375;1.2736800537109376;0.84;6.1316162109375005;0.84;0.0;0.1267080157995224
D-OF0503 [OF] Landscape Office;6.62028759765625;8.43275390625;1.147919921875;0.84;8.09960888671875;0.84;0.0;0.12498589605093002
D-OF0504 [OF] Landscape Office;7.90006005859375;10.991318359375;2.37631982421875;1.6275;8.9553857421875;1.6275;0.0;0.2454160451889038
D-OF0601 [OF] Landscape Office;9.0177900390625;10.2182744140625;2.26047998046875;1.575;6.9050771484375;1.575;0.0;0.23226255178451538
D-OF0602 [OF] Landscape Office;5.0564423828125005;8.48809765625;1.2736800537109376;0.84;8.2672265625;0.84;0.0;0.12574446201324463
D-OF0603 [OF] Landscape Office;6.7719296875;8.4402626953125;1.147919921875;0.84;8.321697265625;0.84;0.0;0.1243986263871193
D-OF0604 [OF] Landscape Office;8.15351025390625;11.348315429687501;2.37631982421875;1.6275;8.319318359375;1.6275;0.0;0.24356456100940704
D-SA0001/1 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0002 Sanitair;0.0;0.0;0.0;0.0;0.0001898428201675415;0.0;0.0;0.0
D-SA0003/1 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0101/1 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0102 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0103/1 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0201 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0202 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0203 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0301 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0302 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0303 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0401 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0402 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0403 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0501 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0502 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0503 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0601 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0602 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-SA0603 Sanitair;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL000001 technisch lokaal;0.0;0.0;0.0;0.0;5.5923603475093844e-05;0.0;0.0;0.0
D-TL000005 Gang;0.0;0.006301786422729492;0.0;0.0;0.4537006225585938;0.0;0.0;0.0
D-TL0001 technisch lokaal;0.0;0.0;0.0;0.0;5.5011782795190816e-05;0.0;0.0;0.0
D-TL000901 technisch lokaal;0.0;0.0;0.0;0.0;5.0697494298219685e-05;0.0;0.0;0.0
D-TL0101 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL0201 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL0301 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL0401 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL0501 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TL0601 technisch lokaal;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0001 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0002 TRAP;0.0;0.0;0.0;0.0;0.0012642123699188232;0.0;0.0;0.0
D-TR0101 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0102 TRAP;0.0;0.0;0.0;0.0;0.00034141603112220766;0.0;0.0;0.0
D-TR0103 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0104 TRAP;0.0;0.0;0.0;0.0;0.00048087143898010255;0.0;0.0;0.0
D-TR0301 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0302 TRAP;0.0;0.0;0.0;0.0;0.0003414236903190613;0.0;0.0;0.0
D-TR0401 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0402 TRAP;0.0;0.0;0.0;0.0;0.0008621799945831299;0.0;0.0;0.0
D-TR0501 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0502 TRAP;0.0;0.0;0.0;0.0;0.0003414236903190613;0.0;0.0;0.0
D-TR0601 [GEN] Stairway;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
D-TR0602 TRAP;0.0;0.0;0.0;0.0;0.0008621799945831299;0.0;0.0;0.0
D-TR0701 [GEN] Stairway;0.0;0.04978866577148438;0.0;0.0;1.0196876220703126;0.0;0.0;0.0
D-TR0702 [GEN] Stairway;0.0;0.05876888656616211;0.0;0.0;1.0196903076171875;0.0;0.0;0.0
D000001 Afwas;0.5418267211914063;0.488304443359375;0.17410000610351564;0.18;0.00047220134735107423;0.45;0.0;0.06666634976863861
D0012 pitch arena;2.2147646484375;3.5037412109375;0.5630999755859375;1.47;8.624658733606338e-05;3.6750000000000003;0.0;0.5444434881210327
D1 12P;1.0240816650390625;0.9398724975585938;0.2293000183105469;0.36;0.0008954806923866272;0.9;0.0;0.1333315074443817
D10 6P;0.5276131591796875;0.5346646728515625;0.13460000610351563;0.18;0.0;0.45;0.0;0.06665603816509247
D11 8P;0.5671923217773438;0.6321063842773438;0.171;0.24;0.00032004994153976443;0.6;0.0;0.08888823539018631
D12 6P;0.5286983642578125;0.49169833374023436;0.13460000610351563;0.18;0.0;0.45;0.0;0.06666650623083115
D13 10P;0.6614341430664062;0.8201455078125001;0.22750001525878907;0.3;0.0;0.75;0.0;0.11111139506101608
D14 D1;0.382;0.7848495483398438;0.0764000015258789;0.18;1.5768883056640626;0.45;0.0;0.06515488028526306
D15 6P;0.457257080078125;0.490485107421875;0.14110000610351564;0.18;0.0;0.45;0.0;0.06666672229766846
D16 6P;0.5907999877929687;1.0728984375;0.1181999969482422;0.18;1.5692762451171876;0.45;0.0;0.06666752696037292
D17 6P;0.41310223388671874;0.5160507202148438;0.12240000915527344;0.18;0.03218873977661133;0.45;0.0;0.06666680425405502
D18 10P;0.6970646362304688;0.9165460205078125;0.23390000915527345;0.3;0.0;0.75;0.0;0.11111024022102356
D19 15P;1.333800048828125;2.34634765625;0.2668000183105469;0.45;1.5867552490234376;1.125;0.0;0.16666485369205475
D2 Office;2.1157805175781252;0.7909121704101563;0.4099200134277344;0.1575;0.0;0.1575;0.0;0.024918068200349808
D20 12P;1.2285999755859376;3.479207275390625;0.24569999694824218;1.29;1.6719962158203125;3.225;0.0;0.4777754545211792
D3 6P;0.6326000366210938;1.1879974365234376;0.12650000762939453;0.18;2.454240966796875;0.45;0.0;0.06434104591608047
D4 12P;0.753013427734375;0.8659719848632813;0.24939999389648437;0.36;0.0;0.9;0.0;0.1333325207233429
D5 8P;0.820300048828125;1.3783465576171876;0.1641000213623047;0.24;4.82237109375;0.6;0.0;0.08664566278457642
D6 6P;0.687699951171875;1.2082322998046875;0.13750001525878908;0.18;1.68097265625;0.45;0.0;0.0655118077993393
D7 6P;0.47453903198242187;0.5048077392578125;0.1485;0.18;0.0011550649404525758;0.45;0.0;0.06666669249534607
D8 12P;0.7459595336914062;0.9772070922851562;0.24939999389648437;0.36;0.0;0.9;0.0;0.13333317637443542
D9 8P;0.5080565795898437;0.6562622680664063;0.17230001831054687;0.24;7.870959490537643e-05;0.6;0.0;0.08888857811689377
C-FO0101 Foyer;13.0044013671875;11.065744140625;0.7802999877929687;0.963;14.948625;9.0;0.0;1.2426564693450928
A-GA0105 Gang;5.2242001953125;5.2242001953125;0.2508000030517578;0.19809999084472657;10.3896220703125;0.315;0.0;0.03761609271168709
A-GA0101 Gang;0.2033190155029297;0.0;0.0;0.0;0.07925706481933593;0.0;0.0;0.0
A-GA010001 Gang;4.3980126953125005;3.30894140625;0.2263199920654297;0.1763999938964844;2.79364404296875;0.2625;0.0;0.03716856986284256
D-GA0003 Gang;5.39389990234375;5.39389990234375;0.25887997436523436;0.20580001831054687;7.60452587890625;0.315;0.0;0.03639025241136551
D-GA0004 Gang;6.1288999023437505;5.28876318359375;0.29416000366210937;0.23869998168945314;5.8274267578125;0.3675;0.0;0.04975811392068863
D-GA0002 Gang;0.39564065551757815;0.0;0.0;0.0;0.010069071769714355;0.0;0.0;0.0
